
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.000290                       # Number of seconds simulated
testsys.l2.occ_percent::cpu.data             0.000244                       # Average percentage of cache occupancy
testsys.l2.occ_percent::switch_cpus.dtb.walker     0.004930                       # Average percentage of cache occupancy
testsys.l2.occ_percent::switch_cpus.itb.walker     0.001400                       # Average percentage of cache occupancy
testsys.l2.occ_percent::switch_cpus.inst     0.270269                       # Average percentage of cache occupancy
testsys.l2.occ_percent::switch_cpus.data     0.112957                       # Average percentage of cache occupancy
testsys.l2.occ_percent::total                0.410257                       # Average percentage of cache occupancy
testsys.l2.ReadReq_hits::switch_cpus.dtb.walker         2448                       # number of ReadReq hits
testsys.l2.ReadReq_hits::switch_cpus.itb.walker          105                       # number of ReadReq hits
testsys.l2.ReadReq_hits::switch_cpus.inst         1652                       # number of ReadReq hits
testsys.l2.ReadReq_hits::switch_cpus.data          538                       # number of ReadReq hits
testsys.l2.ReadReq_hits::total                   4743                       # number of ReadReq hits
testsys.l2.Writeback_hits::writebacks             559                       # number of Writeback hits
testsys.l2.Writeback_hits::total                  559                       # number of Writeback hits
testsys.l2.UpgradeReq_hits::switch_cpus.data            2                       # number of UpgradeReq hits
testsys.l2.UpgradeReq_hits::total                   2                       # number of UpgradeReq hits
testsys.l2.ReadExReq_hits::switch_cpus.data           78                       # number of ReadExReq hits
testsys.l2.ReadExReq_hits::total                   78                       # number of ReadExReq hits
testsys.l2.demand_hits::switch_cpus.dtb.walker         2448                       # number of demand (read+write) hits
testsys.l2.demand_hits::switch_cpus.itb.walker          105                       # number of demand (read+write) hits
testsys.l2.demand_hits::switch_cpus.inst         1652                       # number of demand (read+write) hits
testsys.l2.demand_hits::switch_cpus.data          616                       # number of demand (read+write) hits
testsys.l2.demand_hits::total                    4821                       # number of demand (read+write) hits
testsys.l2.overall_hits::switch_cpus.dtb.walker         2448                       # number of overall hits
testsys.l2.overall_hits::switch_cpus.itb.walker          105                       # number of overall hits
testsys.l2.overall_hits::switch_cpus.inst         1652                       # number of overall hits
testsys.l2.overall_hits::switch_cpus.data          616                       # number of overall hits
testsys.l2.overall_hits::total                   4821                       # number of overall hits
testsys.l2.ReadReq_misses::cpu.dtb.walker            3                       # number of ReadReq misses
testsys.l2.ReadReq_misses::cpu.itb.walker            3                       # number of ReadReq misses
testsys.l2.ReadReq_misses::cpu.inst                 2                       # number of ReadReq misses
testsys.l2.ReadReq_misses::cpu.data                 1                       # number of ReadReq misses
testsys.l2.ReadReq_misses::switch_cpus.dtb.walker           28                       # number of ReadReq misses
testsys.l2.ReadReq_misses::switch_cpus.itb.walker            8                       # number of ReadReq misses
